subject	activity	code	TimeBodyAccelerometer.mean...X	TimeBodyAccelerometer.mean...Y	TimeBodyAccelerometer.mean...Z	TimeGravityAccelerometer.mean...X	TimeGravityAccelerometer.mean...Y	TimeGravityAccelerometer.mean...Z	TimeBodyAccelerometerJerk.mean...X	TimeBodyAccelerometerJerk.mean...Y	TimeBodyAccelerometerJerk.mean...Z	TimeBodyGyroscope.mean...X	TimeBodyGyroscope.mean...Y	TimeBodyGyroscope.mean...Z	TimeBodyGyroscopeJerk.mean...X	TimeBodyGyroscopeJerk.mean...Y	TimeBodyGyroscopeJerk.mean...Z	TimeBodyAccelerometerMagnitude.mean..	TimeGravityAccelerometerMagnitude.mean..	TimeBodyAccelerometerJerkMagnitude.mean..	TimeBodyGyroscopeMagnitude.mean..	TimeBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyAccelerometer.mean...X	FrequencyBodyAccelerometer.mean...Y	FrequencyBodyAccelerometer.mean...Z	FrequencyBodyAccelerometer.meanFreq...X	FrequencyBodyAccelerometer.meanFreq...Y	FrequencyBodyAccelerometer.meanFreq...Z	FrequencyBodyAccelerometerJerk.mean...X	FrequencyBodyAccelerometerJerk.mean...Y	FrequencyBodyAccelerometerJerk.mean...Z	FrequencyBodyAccelerometerJerk.meanFreq...X	FrequencyBodyAccelerometerJerk.meanFreq...Y	FrequencyBodyAccelerometerJerk.meanFreq...Z	FrequencyBodyGyroscope.mean...X	FrequencyBodyGyroscope.mean...Y	FrequencyBodyGyroscope.mean...Z	FrequencyBodyGyroscope.meanFreq...X	FrequencyBodyGyroscope.meanFreq...Y	FrequencyBodyGyroscope.meanFreq...Z	FrequencyBodyAccelerometerMagnitude.mean..	FrequencyBodyAccelerometerMagnitude.meanFreq..	FrequencyBodyBodyAccelerometerJerkMagnitude.mean..	FrequencyBodyBodyAccelerometerJerkMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeMagnitude.mean..	FrequencyBodyBodyGyroscopeMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyBodyGyroscopeJerkMagnitude.meanFreq..	TimeBodyAccelerometer.std...X	TimeBodyAccelerometer.std...Y	TimeBodyAccelerometer.std...Z	TimeGravityAccelerometer.std...X	TimeGravityAccelerometer.std...Y	TimeGravityAccelerometer.std...Z	TimeBodyAccelerometerJerk.std...X	TimeBodyAccelerometerJerk.std...Y	TimeBodyAccelerometerJerk.std...Z	TimeBodyGyroscope.std...X	TimeBodyGyroscope.std...Y	TimeBodyGyroscope.std...Z	TimeBodyGyroscopeJerk.std...X	TimeBodyGyroscopeJerk.std...Y	TimeBodyGyroscopeJerk.std...Z	TimeBodyAccelerometerMagnitude.std..	TimeGravityAccelerometerMagnitude.std..	TimeBodyAccelerometerJerkMagnitude.std..	TimeBodyGyroscopeMagnitude.std..	TimeBodyGyroscopeJerkMagnitude.std..	FrequencyBodyAccelerometer.std...X	FrequencyBodyAccelerometer.std...Y	FrequencyBodyAccelerometer.std...Z	FrequencyBodyAccelerometerJerk.std...X	FrequencyBodyAccelerometerJerk.std...Y	FrequencyBodyAccelerometerJerk.std...Z	FrequencyBodyGyroscope.std...X	FrequencyBodyGyroscope.std...Y	FrequencyBodyGyroscope.std...Z	FrequencyBodyAccelerometerMagnitude.std..	FrequencyBodyBodyAccelerometerJerkMagnitude.std..	FrequencyBodyBodyGyroscopeMagnitude.std..	FrequencyBodyBodyGyroscopeJerkMagnitude.std..
28	SITTING	4	0.276972222222222	-0.0185421944444444	-0.111552777777778	0.907333333333333	-0.112641666666667	0.135404722222222	0.0768611111111111	0.0148317083333333	0.000260930555555556	-0.0338966666666667	-0.0674336111111111	0.0870236111111111	-0.0954166666666667	-0.0408016666666667	-0.0578909722222222	-0.955791666666667	-0.955791666666667	-0.973305555555556	-0.955152777777778	-0.981263888888889	-0.979833333333333	-0.946361111111111	-0.952222222222222	-0.0155227777777778	-0.0192834722222222	-0.00272263888888889	-0.976833333333333	-0.963069444444444	-0.972986111111111	0.147691805555556	-0.21131125	-0.0896097222222222	-0.97375	-0.963111111111111	-0.954222222222222	0.0177681805555556	-0.320913888888889	-0.0574647222222222	-0.953888888888889	0.0291859027777778	-0.969180555555555	0.229137222222222	-0.960347222222222	-0.137705277777778	-0.979430555555556	0.00245972222222223	-0.983194444444444	-0.939847222222222	-0.936708333333333	-0.989125	-0.971777777777778	-0.956097222222222	-0.976277777777778	-0.962166666666667	-0.976347222222222	-0.979708333333333	-0.956333333333333	-0.956666666666667	-0.982166666666667	-0.980722222222222	-0.971069444444444	-0.947819444444444	-0.947819444444444	-0.970333333333333	-0.951097222222222	-0.978444444444444	-0.984916666666667	-0.939861111111111	-0.933055555555556	-0.97775	-0.963916666666667	-0.978319444444444	-0.981652777777778	-0.953236111111111	-0.961569444444444	-0.95225	-0.970819444444444	-0.953541666666667	-0.978361111111111
28	STANDING	5	0.27779746835443	-0.0172696962025316	-0.106596202531646	0.948506329113924	-0.247594936708861	-0.0385803797468354	0.0753050632911392	0.00907040506329114	-0.00267756962025317	-0.025328417721519	-0.0738898734177215	0.0865037974683544	-0.102220253164557	-0.0431416455696203	-0.052588329113924	-0.92553164556962	-0.92553164556962	-0.959569620253165	-0.894303797468354	-0.959670886075949	-0.97253164556962	-0.893443037974683	-0.934506329113924	0.000345443037974685	-0.135471392405063	-0.126346455696203	-0.968518987341772	-0.935189873417722	-0.964746835443038	0.146874050632911	-0.350588607594937	-0.119585949367089	-0.88046835443038	-0.948177215189873	-0.926721518987342	-0.316467848101266	-0.359318987341772	-0.197590379746835	-0.929101265822785	-0.0886764936708861	-0.952759493670886	0.133334556962025	-0.909670886075949	-0.317382278481013	-0.958772151898734	-0.11245835443038	-0.97773417721519	-0.87573417721519	-0.905101265822785	-0.990063291139241	-0.962810126582278	-0.951822784810127	-0.968632911392405	-0.933772151898734	-0.969822784810127	-0.884063291139241	-0.940037974683544	-0.925506329113924	-0.928316455696202	-0.972924050632911	-0.956506329113924	-0.917632911392405	-0.917632911392405	-0.954037974683544	-0.876924050632911	-0.956291139240506	-0.980316455696203	-0.874455696202532	-0.897569620253165	-0.971658227848101	-0.93706329113924	-0.973455696202532	-0.886708860759494	-0.936088607594937	-0.93206329113924	-0.923886075949367	-0.954911392405063	-0.878443037974684	-0.955974683544304
28	WALKING	1	0.281296296296296	-0.0156675925925926	-0.103646111111111	0.942907407407407	-0.229296296296296	-0.125961111111111	0.0930925925925926	0.0226422222222222	-0.00763907407407408	-0.105919814814815	-0.0173056851851852	0.116052037037037	-0.0930062962962963	-0.0515166666666667	-0.0594185185185185	-0.180708333333333	-0.180708333333333	-0.299203703703704	-0.310802962962963	-0.546259259259259	-0.280111111111111	-0.127894444444444	-0.35637037037037	-0.375014814814815	-0.0561714814814815	-0.0129348148148148	-0.362518518518519	-0.294592592592593	-0.498685185185185	-0.353222222222222	-0.492407407407407	-0.301002222222222	-0.374666666666667	-0.504666666666667	-0.255090740740741	-0.0620281481481482	-0.150968888888889	-0.155077777777778	-0.352222222222222	0.107485	-0.360833333333333	0.12304962962963	-0.514611111111111	-0.00194646296296296	-0.595944444444444	-0.076097037037037	-0.293037037037037	-0.1179	-0.300851851851852	-0.976685185185185	-0.968740740740741	-0.944259259259259	-0.335685185185185	-0.220140740740741	-0.537462962962963	-0.503833333333333	-0.49762962962963	-0.242560925925926	-0.399333333333333	-0.639018518518519	-0.440888888888889	-0.392722222222222	-0.392722222222222	-0.390425925925926	-0.4605	-0.579907407407407	-0.298814814814815	-0.168715925925926	-0.326055555555556	-0.367148148148148	-0.191695333333333	-0.574592592592593	-0.545462962962963	-0.497518518518519	-0.308207407407407	-0.511592592592593	-0.436277777777778	-0.516759259259259	-0.589092592592593
28	WALKING_DOWNSTAIRS	3	0.293630434782609	-0.0220134782608696	-0.108545869565217	0.929304347826087	-0.235913043478261	-0.121504347826087	0.0973145652173913	0.0143595652173913	0.00126130434782609	-0.141002173913043	0.0071080347826087	0.13865847826087	-0.0266710869565217	-0.0570362826086957	-0.0775906086956522	0.104418695652174	0.104418695652174	-0.0708086956521739	-0.068269347826087	-0.340328260869565	0.0890654347826087	0.186439130434783	-0.308119565217391	-0.351178260869565	0.0116102173913043	0.202043695652174	-0.0268613043478261	-0.0127671739130435	-0.36524347826087	-0.27694347826087	-0.393684782608696	-0.0736213043478261	-0.0299782608695652	-0.217171739130435	-0.184349347826087	-0.0923413043478261	-0.0645252173913043	-0.012230652173913	0.188792826086957	0.0406893260869565	-0.0129330434782609	0.0545778260869565	-0.223354130434783	0.114913152173913	-0.396739130434783	0.13124397826087	0.12574652173913	0.156618043478261	-0.34104347826087	-0.956913043478261	-0.948347826086957	-0.917021739130435	-0.0167352173913043	0.0266326086956522	-0.427	-0.268142391304348	-0.259376086956522	-0.30704347826087	-0.163945869565217	-0.42454347826087	-0.336217391304348	0.135467826086957	0.135467826086957	-0.0419039130434783	-0.224487608695652	-0.407086956521739	0.137762173913043	0.0653292891304348	-0.41695652173913	-0.0979826086956522	-0.00171304347826087	-0.48845652173913	-0.345478260869565	-0.293021739130435	-0.416478260869565	-0.0740680434782609	-0.0883647826086957	-0.362865217391304	-0.464782608695652
28	WALKING_UPSTAIRS	2	0.262039215686275	-0.0279424705882353	-0.121495294117647	0.854470588235294	-0.333274509803922	-0.26521568627451	0.0706733333333333	0.0222568235294118	0.00751509803921569	-0.129341176470588	0.0211966666666667	0.103672745098039	-0.0805560784313726	-0.0493107843137255	-0.0752774509803922	-0.186229411764706	-0.186229411764706	-0.388058823529412	-0.263397843137255	-0.620274509803922	-0.266125490196078	-0.19055431372549	-0.401803921568627	-0.379056862745098	-0.0852478431372549	-0.192621568627451	-0.318935294117647	-0.358019607843137	-0.587823529411765	-0.232058235294118	-0.362766666666667	-0.307188235294118	-0.403627450980392	-0.522039215686275	-0.318127450980392	-0.115770392156863	-0.251103921568627	-0.30334568627451	-0.213500588235294	0.0202103921568627	-0.294354901960784	0.172309803921569	-0.534803921568627	-0.0526178431372549	-0.662588235294118	0.0991523529411765	-0.242070588235294	-0.14674862745098	-0.285941176470588	-0.944725490196078	-0.927686274509804	-0.900549019607843	-0.312707843137255	-0.331588235294118	-0.63756862745098	-0.518843137254902	-0.479392156862745	-0.189281960784314	-0.494254901960784	-0.690588235294118	-0.603549019607843	-0.211905882352941	-0.211905882352941	-0.325313725490196	-0.476862745098039	-0.670058823529412	-0.233705882352941	-0.178533725490196	-0.281705882352941	-0.370235294117647	-0.349058823529412	-0.687941176470588	-0.556333333333333	-0.459980392156863	-0.226284705882353	-0.334588235294118	-0.374490196078431	-0.52821568627451	-0.704882352941177
29	LAYING	6	0.287246376811594	-0.0172071014492754	-0.109430434782609	-0.346840579710145	0.807536231884058	0.590391304347826	0.0718869565217391	0.011687768115942	0.00242439130434783	-0.0258289855072464	-0.0761927536231884	0.127395652173913	-0.0995405797101449	-0.0386753623188406	-0.0674304347826087	-0.986463768115942	-0.986463768115942	-0.992710144927536	-0.97195652173913	-0.997333333333333	-0.98668115942029	-0.989057971014493	-0.989463768115942	-0.0876379710144927	0.328231739130435	0.334801449275362	-0.992202898550725	-0.989333333333333	-0.99195652173913	0.13859252173913	0.134749855072464	0.165255217391304	-0.993173913043478	-0.993768115942029	-0.976144927536232	0.235910144927536	0.040161884057971	0.250314202898551	-0.986739130434783	0.435795652173913	-0.994028985507246	0.48815652173913	-0.984014492753623	0.233766666666667	-0.997652173913044	0.426302898550725	-0.984202898550725	-0.990260869565217	-0.987246376811594	-0.972971014492754	-0.994260869565217	-0.985768115942029	-0.992	-0.989463768115942	-0.993304347826087	-0.994260869565217	-0.992840579710145	-0.974971014492754	-0.996536231884058	-0.997057971014493	-0.995405797101449	-0.981550724637681	-0.981550724637681	-0.99468115942029	-0.97704347826087	-0.997724637681159	-0.983391304347826	-0.99068115942029	-0.986449275362319	-0.992565217391304	-0.990463768115942	-0.993057971014493	-0.994666666666667	-0.992246376811594	-0.976855072463768	-0.981594202898551	-0.994347826086956	-0.976652173913043	-0.997550724637681
29	SITTING	4	0.27715	-0.0166233333333333	-0.110425	0.8916	0.155673333333333	0.2863	0.0745458333333333	0.00599366666666667	0.00316208333333333	-0.03792	-0.0755855	0.0580566666666667	-0.09534	-0.0399978333333333	-0.0470123333333333	-0.978016666666667	-0.978016666666667	-0.990716666666667	-0.962416666666667	-0.995366666666667	-0.991066666666667	-0.969633333333333	-0.9756	-0.028644	0.107609166666667	0.210376666666667	-0.99345	-0.983883333333333	-0.988466666666667	0.277918333333333	0.0277579833333333	0.117158166666667	-0.988316666666667	-0.990316666666667	-0.973883333333333	0.0698595	-0.173108333333333	-0.0194188333333333	-0.97335	0.250965	-0.990066666666667	0.336186666666667	-0.980333333333333	-0.069642	-0.995	0.307816066666667	-0.990783333333333	-0.963216666666667	-0.968083333333333	-0.984683333333333	-0.973616666666667	-0.966	-0.993566666666667	-0.98405	-0.990166666666667	-0.990216666666667	-0.988383333333333	-0.97125	-0.993366666666667	-0.995266666666667	-0.992833333333333	-0.9693	-0.9693	-0.990566666666667	-0.971566666666667	-0.994916666666667	-0.990633333333333	-0.961716666666667	-0.965783333333333	-0.994216666666667	-0.985483333333333	-0.99045	-0.990666666666667	-0.987233333333333	-0.9729	-0.971266666666667	-0.98985	-0.971033333333333	-0.99475
29	STANDING	5	0.277953846153846	-0.0172596923076923	-0.108693846153846	0.974507692307692	-0.0585376923076923	0.0316164615384615	0.0753015384615385	0.0115100153846154	0.000337786153846154	-0.0276038461538462	-0.0721116923076923	0.0827507692307692	-0.0988923076923077	-0.0405138461538462	-0.0545015384615385	-0.984723076923077	-0.984723076923077	-0.990815384615385	-0.980661538461538	-0.992107692307692	-0.994984615384615	-0.973338461538461	-0.984092307692308	0.128627538461538	0.00471581538461539	0.174561969230769	-0.993707692307692	-0.983246153846154	-0.988569230769231	0.303278461538462	-0.0558789230769231	0.148652307692308	-0.974476923076923	-0.991584615384615	-0.983661538461538	-0.105126769230769	-0.149861538461538	-0.0235493846153846	-0.984476923076923	0.179968923076923	-0.989830769230769	0.388058461538462	-0.980861538461538	-0.0723004615384615	-0.991661538461538	0.219848769230769	-0.996030769230769	-0.969307692307692	-0.9802	-0.996723076923077	-0.985169230769231	-0.984492307692308	-0.993661538461538	-0.983307692307692	-0.990615384615385	-0.978030769230769	-0.990338461538462	-0.983323076923077	-0.983307692307692	-0.995507692307692	-0.990646153846154	-0.981738461538462	-0.981738461538462	-0.990523076923077	-0.975384615384615	-0.9914	-0.996646153846154	-0.968307692307692	-0.9788	-0.994153846153846	-0.984846153846154	-0.991292307692308	-0.979184615384615	-0.989646153846154	-0.984646153846154	-0.982230769230769	-0.990307692307692	-0.975938461538462	-0.991476923076923
29	WALKING	1	0.271981132075472	-0.0162939433962264	-0.106681132075472	0.962358490566038	-0.127245283018868	0.0956132075471698	0.0853762264150943	0.0223339622641509	0.0094311320754717	-0.00795190566037736	-0.0819711320754717	0.0856724528301887	-0.106913603773585	-0.0479577358490566	-0.0392328301886792	-0.0954605660377359	-0.0954605660377359	-0.240224528301887	-0.280547169811321	-0.506264150943396	-0.135840886792453	-0.0349937735849057	-0.279811320754717	-0.313550943396226	0.232701886792453	0.120171320754717	-0.210461886792453	-0.088027358490566	-0.394924528301887	-0.201321509433962	-0.0699339622641509	0.00647547169811321	-0.431490566037736	-0.36222641509434	-0.397245283018868	0.180849433962264	-0.36277358490566	0.0619758113207547	-0.235724528301887	0.0998226226415094	-0.109045283018868	-0.0438209320754717	-0.41677358490566	0.035177358490566	-0.628452830188679	0.0797132075471698	-0.174375471698113	-0.0917468113207547	-0.242752830188679	-0.978301886792453	-0.975283018867925	-0.946	-0.221377358490566	-0.0872082641509434	-0.461754716981132	-0.598867924528302	-0.181752830188679	-0.430264150943396	-0.395962264150943	-0.587962264150943	-0.504150943396226	-0.262660377358491	-0.262660377358491	-0.133009433962264	-0.35877358490566	-0.612169811320755	-0.190335849056604	-0.182141509433962	-0.283264150943396	-0.307430188679245	-0.155061320754717	-0.529018867924528	-0.654320754716981	-0.094148679245283	-0.494075471698113	-0.393245283018868	-0.169543396226415	-0.429188679245283	-0.618660377358491
29	WALKING_DOWNSTAIRS	3	0.293160416666667	-0.0149360833333333	-0.0981279166666667	0.9485	-0.0761041666666667	0.0919729166666667	0.06370375	0.000629999999999998	-0.0140908333333333	-0.0374706625	-0.0850195833333333	0.08227125	-0.0744172916666667	-0.0671105	-0.0359585416666667	0.10366875	0.10366875	-0.138633125	-0.122982291666667	-0.539145833333333	0.110710604166667	-0.0212770833333333	-0.26666875	-0.403875	0.182927083333333	0.0453347916666667	-0.03823875	-0.0977775	-0.411270833333333	-0.27006875	-0.206535	-0.1359375	-0.189415208333333	-0.463083333333333	-0.199185416666667	-0.1723085	-0.376916666666667	-0.0201627083333333	0.116004791666667	0.0204235833333333	0.000428062499999999	0.0327147916666667	-0.3814375	-0.101505104166667	-0.596604166666667	0.0844925	0.167395833333333	-0.122494166666667	-0.223188333333333	-0.941770833333333	-0.913916666666667	-0.869291666666667	-0.0239671458333333	-0.0774195833333333	-0.478729166666667	-0.28205125	-0.390541666666667	-0.311104166666667	-0.347825	-0.693520833333333	-0.379729166666667	0.134475	0.134475	-0.0307616666666667	-0.267385833333333	-0.597083333333333	0.1873875	-0.23934125	-0.261977291666667	-0.0986320833333333	-0.120409375	-0.547291666666667	-0.319038333333333	-0.354875	-0.416104166666667	-0.033099375	-0.07976	-0.323025	-0.6266875
29	WALKING_UPSTAIRS	2	0.265448979591837	-0.0299361224489796	-0.117992448979592	0.929142857142857	-0.227122448979592	0.0443908367346939	0.106355346938776	-0.000749591836734693	-0.0290269387755102	0.0931477551020408	-0.152356734693878	0.0854366530612245	-0.130444897959184	-0.0511824489795918	-0.0680708163265306	0.00833285714285714	0.00833285714285714	-0.344285714285714	0.0439711632653061	-0.617367346938775	-0.109747142857143	-0.196044081632653	-0.320489795918367	-0.438228571428571	-0.131963040816327	-0.512732653061225	-0.225104285714286	-0.408816326530612	-0.646224489795918	-0.379765306122449	-0.444326530612245	-0.514081632653061	-0.260571632653061	-0.394122448979592	-0.34165306122449	-0.291038367346939	-0.666836734693877	-0.201797959183673	-0.108314285714286	-0.145036734693878	-0.239102040816327	-0.00164530612244898	-0.357187959183673	-0.399891836734694	-0.697591836734694	0.0536265306122449	-0.0867755102040816	-0.122075102040816	0.0995667346938776	-0.954265306122449	-0.923040816326531	-0.858897959183674	-0.182353673469388	-0.388591836734694	-0.678734693877551	-0.323877959183673	0.046109387755102	-0.374836734693878	-0.474979591836735	-0.734244897959184	-0.558408163265306	-0.0414963265306122	-0.0414963265306122	-0.254528571428571	-0.0800877551020408	-0.712795918367347	-0.0790461224489796	-0.141267040816327	0.203032244897959	-0.211408163265306	-0.40865306122449	-0.710122448979592	-0.350367346938776	0.234316326530612	-0.444081632653061	-0.155969387755102	-0.28054693877551	-0.0743571428571429	-0.756408163265306
30	LAYING	6	0.281057142857143	-0.019445	-0.103671428571429	-0.344814285714286	0.732685714285714	0.681414285714286	0.0752257142857143	0.0107773142857143	-0.000375957142857143	-0.02679	-0.0761571428571429	0.0938685714285714	-0.102297142857143	-0.03849	-0.0595785714285714	-0.969885714285714	-0.969885714285714	-0.979271428571429	-0.9623	-0.985085714285714	-0.974771428571429	-0.959971428571429	-0.970342857142857	-0.222905714285714	0.0705442857142857	0.230262857142857	-0.976971428571429	-0.971728571428571	-0.9756	0.0411457142857143	-0.141958314285714	0.0650277728571429	-0.971771428571429	-0.968142857142857	-0.967585714285714	-0.0662168571428571	-0.239887142857143	0.0674332857142857	-0.962842857142857	0.176031571428571	-0.9699	0.172110285714286	-0.962042857142857	-0.0801858571428571	-0.977857142857143	0.10726	-0.9764	-0.954185714285714	-0.967071428571429	-0.979542857142857	-0.988957142857143	-0.983371428571429	-0.977471428571429	-0.971057142857143	-0.979485714285714	-0.973642857142857	-0.966071428571429	-0.968871428571429	-0.983771428571429	-0.980342857142857	-0.980785714285714	-0.960128571428571	-0.960128571428571	-0.969585714285714	-0.951285714285714	-0.976171428571429	-0.9771	-0.953614285714286	-0.967185714285714	-0.980342857142857	-0.972485714285714	-0.982285714285714	-0.974514285714286	-0.965171428571429	-0.972228571428571	-0.964028571428571	-0.968057142857143	-0.952614285714286	-0.975514285714286
30	SITTING	4	0.268305483870968	-0.00805564516129032	-0.0995156451612903	0.8255	0.114584990322581	0.344790322580645	0.0760162903225806	0.00975903225806452	-0.00278338709677419	-0.0358524193548387	-0.0743803225806452	0.0701758064516129	-0.0952241935483871	-0.0407958709677419	-0.0488356451612903	-0.957467741935484	-0.957467741935484	-0.987822580645161	-0.955822580645161	-0.993741935483871	-0.985016129032258	-0.95408064516129	-0.966274193548387	-0.122705161290323	0.00719354838709677	0.0927290322580645	-0.988758064516129	-0.980387096774194	-0.986	0.136664516129032	-0.127794838709677	-0.0214779032258064	-0.987064516129032	-0.981951612903226	-0.961258064516129	-0.0154343548387097	-0.312816129032258	-0.0503708064516129	-0.959935483870968	0.0705909677419355	-0.985838709677419	0.318745161290323	-0.973903225806452	-0.14658	-0.991774193548387	0.216669516129032	-0.983661290322581	-0.937887096774194	-0.950645161290323	-0.97841935483871	-0.959274193548387	-0.956596774193548	-0.988887096774194	-0.9805	-0.988177419354839	-0.988129032258064	-0.976483870967742	-0.954983870967742	-0.99391935483871	-0.992516129032258	-0.988129032258064	-0.94291935483871	-0.94291935483871	-0.986064516129032	-0.960677419354839	-0.991306451612903	-0.983241935483871	-0.933967741935484	-0.946209677419355	-0.99008064516129	-0.981854838709677	-0.989032258064516	-0.988467741935484	-0.973838709677419	-0.957387096774194	-0.943564516129032	-0.985274193548387	-0.959467741935484	-0.990983870967742
30	STANDING	5	0.277084745762712	-0.0170167796610169	-0.108737966101695	0.968593220338983	-0.100283050847458	0.0243016949152542	0.0752457627118644	0.0120846271186441	0.00189741186440678	-0.0276148644067797	-0.0670254237288136	0.0802491525423729	-0.099724406779661	-0.0437794915254237	-0.0520362711864407	-0.930559322033898	-0.930559322033898	-0.971254237288136	-0.913966101694915	-0.972949152542373	-0.97206779661017	-0.919406779661017	-0.938050847457627	-0.0533232203389831	-0.237889830508475	-0.0288189661016949	-0.967898305084746	-0.957423728813559	-0.962898305084746	0.0608047457627119	-0.265955762711864	-0.0606983050847458	-0.915745762711864	-0.945661016949152	-0.937830508474576	-0.393518644067797	-0.302396610169492	-0.248661016949153	-0.932016949152542	-0.111453745762712	-0.953372881355932	0.0495122033898305	-0.917440677966102	-0.318298305084746	-0.959186440677966	-0.131693271186441	-0.977576271186441	-0.891677966101695	-0.912830508474576	-0.996338983050847	-0.958101694915254	-0.949186440677966	-0.968440677966102	-0.957322033898305	-0.968915254237288	-0.911372881355932	-0.940728813559322	-0.930779661016949	-0.960084745762712	-0.968084745762712	-0.970813559322034	-0.916491525423729	-0.916491525423729	-0.950694915254237	-0.887254237288136	-0.956016949152542	-0.980457627118644	-0.885542372881356	-0.907271186440678	-0.972186440677966	-0.960389830508475	-0.973898305084746	-0.911779661016949	-0.939474576271186	-0.935186440677966	-0.921728813559322	-0.946610169491525	-0.888864406779661	-0.954898305084746
30	WALKING	1	0.276461538461538	-0.0175933384615385	-0.0986363076923077	0.965276923076923	-0.157661538461538	-0.00392598461538462	0.0688561538461538	0.0219838461538462	-0.00739076923076923	-0.0459510769230769	-0.0648927692307692	0.0839356923076923	-0.087416	-0.0617046153846154	-0.0446120923076923	-0.19516	-0.19516	-0.352107692307692	-0.0229414153846154	-0.472030769230769	-0.351396923076923	-0.193887692307692	-0.309593846153846	-0.346327692307692	0.0305896923076923	-0.0837618461538462	-0.389641538461538	-0.299486153846154	-0.467046153846154	-0.268907692307692	-0.274833846153846	-0.201177692307692	-0.374476923076923	-0.175909646153846	-0.247344615384615	-0.207688769230769	-0.380776923076923	-0.262638461538462	-0.342372307692308	0.0483147692307692	-0.347161538461538	0.115001230769231	-0.358338461538462	-0.0689298461538461	-0.547584615384615	0.102368307692308	-0.346430769230769	-0.173553846153846	-0.120475384615385	-0.979723076923077	-0.970153846153846	-0.944	-0.374369230769231	-0.270686153846154	-0.521384615384615	-0.387938461538462	0.00598292307692308	-0.182621538461538	-0.460384615384615	-0.497646153846154	-0.476169230769231	-0.359830769230769	-0.359830769230769	-0.353723076923077	-0.266858461538462	-0.546938461538461	-0.344876923076923	-0.215583076923077	-0.0931458461538461	-0.415107692307692	-0.289427692307692	-0.575446153846154	-0.399015384615385	0.0955638461538462	-0.237927692307692	-0.469876923076923	-0.366492307692308	-0.331584615384615	-0.578538461538462
